date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:14:01	68333/68333	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Dec%202022%2014:14:00%20GMT	https://compology.com/blog/big-data/page/2/	compology.com/blog/big-data/page/2/index.html	(from https://compology.com/blog/big-data/)
11:14:01	68712/68712	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Dec%202022%2014:14:01%20GMT	https://compology.com/blog/remote-monitoring/page/2/	compology.com/blog/remote-monitoring/page/2/index.html	(from https://compology.com/blog/remote-monitoring/)
11:14:02	68655/68655	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Dec%202022%2014:14:01%20GMT	https://compology.com/blog/remote-monitoring/page/3/	compology.com/blog/remote-monitoring/page/3/index.html	(from https://compology.com/blog/remote-monitoring/)
11:14:03	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:14:02%20GMT	http://compology.com/blog/software-integrations/	compology.com/blog/software-integrations/index.html	(from https://compology.com/blog/business-transformation/)
11:14:03	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:14:02%20GMT	http://compology.com/blog/its-time-to-redefine-customer-service-in-waste-recycling/	compology.com/blog/its-time-to-redefine-customer-service-in-waste-recycling/index.html	(from https://compology.com/blog/business-transformation/)
11:14:03	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:14:03%20GMT	http://compology.com/blog/how-cloud-computing-makes-your-business-stronger/	compology.com/blog/how-cloud-computing-makes-your-business-stronger/index.html	(from https://compology.com/blog/business-transformation/)
11:14:03	4151/4151	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:14:02%20GMT	https://compology.com/wp-json/wp/v2/categories/1493	compology.com/wp-json/wp/v2/categories/1493.json	(from https://compology.com/blog/business-transformation/)
11:14:03	63506/63506	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Dec%202022%2014:14:02%20GMT	https://compology.com/blog/remote-monitoring/page/4/	compology.com/blog/remote-monitoring/page/4/index.html	(from https://compology.com/blog/remote-monitoring/)
11:14:04	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:14:04%20GMT	http://compology.com/blog/data-into-dollars/	compology.com/blog/data-into-dollars/index.html	(from https://compology.com/blog/business-transformation/)
11:14:05	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:14:05%20GMT	http://compology.com/blog/what-goes-around-comes-around-11-recycling-trends-to-watch/	compology.com/blog/what-goes-around-comes-around-11-recycling-trends-to-watch/index.html	(from https://compology.com/blog/sustainability/)
11:14:05	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:14:05%20GMT	http://compology.com/blog/help-were-drowning-in-recycling-cue-the-internet-of-trash/	compology.com/blog/help-were-drowning-in-recycling-cue-the-internet-of-trash/index.html	(from https://compology.com/blog/sustainability/)
11:14:05	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:14:05%20GMT	http://compology.com/blog/how-iot-sensors-can-improve-waste-and-recycling-franchise-systems/	compology.com/blog/how-iot-sensors-can-improve-waste-and-recycling-franchise-systems/index.html	(from https://compology.com/blog/sustainability/)
11:14:05	3963/3963	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:14:04%20GMT	https://compology.com/wp-json/wp/v2/categories/1494	compology.com/wp-json/wp/v2/categories/1494.json	(from https://compology.com/blog/sustainability/)
11:14:07	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:14:07%20GMT	http://compology.com/blog/path-to-zero-waste/	compology.com/blog/path-to-zero-waste/index.html	(from https://compology.com/blog/sustainability/)
11:14:08	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:14:08%20GMT	http://compology.com/blog/ask-expert-mrf-contamination-egosi/	compology.com/blog/ask-expert-mrf-contamination-egosi/index.html	(from https://compology.com/blog/recycling-and-contamination/)
11:14:08	4254/4254	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:14:06%20GMT	https://compology.com/wp-json/wp/v2/categories/1495	compology.com/wp-json/wp/v2/categories/1495.json	(from https://compology.com/blog/recycling-and-contamination/)
11:14:09	61202/61202	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Dec%202022%2014:14:08%20GMT	https://compology.com/blog/sustainability/page/2/	compology.com/blog/sustainability/page/2/index.html	(from https://compology.com/blog/sustainability/)
11:14:10	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:14:10%20GMT	http://compology.com/blog/compologys-next-chapter/	compology.com/blog/compologys-next-chapter/index.html	(from https://compology.com/blog/waste-industry/)
11:14:10	3963/3963	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:14:09%20GMT	https://compology.com/wp-json/wp/v2/categories/1496	compology.com/wp-json/wp/v2/categories/1496.json	(from https://compology.com/blog/waste-industry/)
11:14:11	69041/69041	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Dec%202022%2014:14:09%20GMT	https://compology.com/blog/recycling-and-contamination/page/2/	compology.com/blog/recycling-and-contamination/page/2/index.html	(from https://compology.com/blog/recycling-and-contamination/)
11:14:11	60422/60422	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Dec%202022%2014:14:11%20GMT	https://compology.com/blog/recycling-and-contamination/page/3/	compology.com/blog/recycling-and-contamination/page/3/index.html	(from https://compology.com/blog/recycling-and-contamination/)
11:14:13	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:14:12%20GMT	http://compology.com/blog/quality-is-king-the-evolving-economy-of-recycling/	compology.com/blog/quality-is-king-the-evolving-economy-of-recycling/index.html	(from https://compology.com/blog/waste-industry/)
11:14:13	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:14:13%20GMT	http://compology.com/blog/page/4/	compology.com/blog/page/4/index.html	(from https://compology.com/blog/page/3/)
11:14:13	4025/4025	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:14:11%20GMT	https://compology.com/wp-json/wp/v2/categories/1497	compology.com/wp-json/wp/v2/categories/1497.json	(from https://compology.com/blog/trucking-industry/)
11:14:14	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:14:14%20GMT	http://compology.com/blog/standardizing-contamination-measurement/	compology.com/blog/standardizing-contamination-measurement/index.html	(from https://compology.com/blog/page/3/)
11:14:14	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:14:14%20GMT	http://compology.com/blog/stopwaste-pressrelease/	compology.com/blog/stopwaste-pressrelease/index.html	(from https://compology.com/blog/page/3/)
11:14:15	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:14:15%20GMT	http://compology.com/blog/tackling-domestic-organics-recycling/	compology.com/blog/tackling-domestic-organics-recycling/index.html	(from https://compology.com/blog/page/3/)
11:14:16	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:14:16%20GMT	http://compology.com/blog/fullness-monitoring-for-waste/	compology.com/blog/fullness-monitoring-for-waste/index.html	(from https://compology.com/blog/page/5/)
11:14:17	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:14:17%20GMT	http://compology.com/blog/5-ways-to-manager-your-waste-container-inventory/	compology.com/blog/5-ways-to-manager-your-waste-container-inventory/index.html	(from https://compology.com/blog/page/5/)
11:14:18	88943/88943	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Dec%202022%2014:14:16%20GMT	https://compology.com/blog/page/1/	compology.com/blog/page/1/index.html	(from https://compology.com/blog/page/3/)
11:14:18	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:14:18%20GMT	http://compology.com/blog/how-sensors-will-succeed-in-the-waste-industry/	compology.com/blog/how-sensors-will-succeed-in-the-waste-industry/index.html	(from https://compology.com/blog/page/5/)
11:14:18	60278/60278	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Dec%202022%2014:14:12%20GMT	https://compology.com/blog/waste-industry/page/3/	compology.com/blog/waste-industry/page/3/index.html	(from https://compology.com/blog/waste-industry/)
11:14:18	68422/68422	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Dec%202022%2014:14:12%20GMT	https://compology.com/blog/waste-industry/page/2/	compology.com/blog/waste-industry/page/2/index.html	(from https://compology.com/blog/waste-industry/)
11:14:19	13249/13249	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:14:19%20GMT	https://compology.com/wp-json/wp/v2/press/71592	compology.com/wp-json/wp/v2/press/71592.json	(from https://compology.com/press/jason-gates-ceo-and-cofounder-of-compology-briefs-congressional-recycling-caucus/)
11:14:19	3011/3011	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:14:19%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fpress%2Fjason-gates-ceo-and-cofounder-of-compology-briefs-congressional-recycling-caucus%2F	compology.com/wp-json/oembed/1.0/embedc204.json	(from https://compology.com/press/jason-gates-ceo-and-cofounder-of-compology-briefs-congressional-recycling-caucus/)
11:14:21	3095/3095	---MCZ	200	added ('OK')	text/xml	date:Wed,%2014%20Dec%202022%2014:14:20%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fpress%2Fjason-gates-ceo-and-cofounder-of-compology-briefs-congressional-recycling-caucus%2F&format=xml	compology.com/wp-json/oembed/1.0/embed4e18	(from https://compology.com/press/jason-gates-ceo-and-cofounder-of-compology-briefs-congressional-recycling-caucus/)
11:14:22	11747/11747	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:14:21%20GMT	https://compology.com/wp-json/wp/v2/press/71586	compology.com/wp-json/wp/v2/press/71586.json	(from https://compology.com/press/zters-and-latipac-leverage-compology-to-bring-sustainable-waste-management-to-texas/)
11:14:23	3001/3001	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:14:22%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fpress%2Fzters-and-latipac-leverage-compology-to-bring-sustainable-waste-management-to-texas%2F	compology.com/wp-json/oembed/1.0/embed0f25.json	(from https://compology.com/press/zters-and-latipac-leverage-compology-to-bring-sustainable-waste-management-to-texas/)
11:14:24	3087/3087	---MCZ	200	added ('OK')	text/xml	date:Wed,%2014%20Dec%202022%2014:14:23%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fpress%2Fzters-and-latipac-leverage-compology-to-bring-sustainable-waste-management-to-texas%2F&format=xml	compology.com/wp-json/oembed/1.0/embed7fb7	(from https://compology.com/press/zters-and-latipac-leverage-compology-to-bring-sustainable-waste-management-to-texas/)
11:14:25	10980/10980	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:14:24%20GMT	https://compology.com/wp-json/wp/v2/press/71590	compology.com/wp-json/wp/v2/press/71590.json	(from https://compology.com/press/compologys-reza-kashani-makes-waste360s-40-under-40-list/)
11:14:26	2883/2883	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:14:25%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fpress%2Fcompologys-reza-kashani-makes-waste360s-40-under-40-list%2F	compology.com/wp-json/oembed/1.0/embed0132.json	(from https://compology.com/press/compologys-reza-kashani-makes-waste360s-40-under-40-list/)
11:14:27	2983/2983	---MCZ	200	added ('OK')	text/xml	date:Wed,%2014%20Dec%202022%2014:14:26%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fpress%2Fcompologys-reza-kashani-makes-waste360s-40-under-40-list%2F&format=xml	compology.com/wp-json/oembed/1.0/embede68e	(from https://compology.com/press/compologys-reza-kashani-makes-waste360s-40-under-40-list/)
11:14:28	10890/10890	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:14:27%20GMT	https://compology.com/wp-json/wp/v2/press/71331	compology.com/wp-json/wp/v2/press/71331.json	(from https://compology.com/press/goldman-sachs-names-jason-gates-to-its-list-of-100-most-intriguing-entrepreneurs/)
11:14:29	2940/2940	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:14:28%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fpress%2Fgoldman-sachs-names-jason-gates-to-its-list-of-100-most-intriguing-entrepreneurs%2F	compology.com/wp-json/oembed/1.0/embeda3fc.json	(from https://compology.com/press/goldman-sachs-names-jason-gates-to-its-list-of-100-most-intriguing-entrepreneurs/)
11:14:30	3020/3020	---MCZ	200	added ('OK')	text/xml	date:Wed,%2014%20Dec%202022%2014:14:29%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fpress%2Fgoldman-sachs-names-jason-gates-to-its-list-of-100-most-intriguing-entrepreneurs%2F&format=xml	compology.com/wp-json/oembed/1.0/embedfac5	(from https://compology.com/press/goldman-sachs-names-jason-gates-to-its-list-of-100-most-intriguing-entrepreneurs/)
11:14:31	11483/11483	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:14:30%20GMT	https://compology.com/wp-json/wp/v2/press/71324	compology.com/wp-json/wp/v2/press/71324.json	(from https://compology.com/press/city-of-miami-partners-with-compology-to-become-first-us-city-to-meter-waste/)
11:14:32	2930/2930	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:14:31%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fpress%2Fcity-of-miami-partners-with-compology-to-become-first-us-city-to-meter-waste%2F	compology.com/wp-json/oembed/1.0/embed6384.json	(from https://compology.com/press/city-of-miami-partners-with-compology-to-become-first-us-city-to-meter-waste/)
11:14:33	3009/3009	---MCZ	200	added ('OK')	text/xml	date:Wed,%2014%20Dec%202022%2014:14:32%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fpress%2Fcity-of-miami-partners-with-compology-to-become-first-us-city-to-meter-waste%2F&format=xml	compology.com/wp-json/oembed/1.0/embed131a	(from https://compology.com/press/city-of-miami-partners-with-compology-to-become-first-us-city-to-meter-waste/)
11:14:34	7130/7130	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:14:33%20GMT	https://compology.com/wp-json/wp/v2/press/71060	compology.com/wp-json/wp/v2/press/71060.json	(from https://compology.com/press/rehabilitating-recycling-and-waste-management/)
11:14:35	2771/2771	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:14:34%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fpress%2Frehabilitating-recycling-and-waste-management%2F	compology.com/wp-json/oembed/1.0/embedd6ed.json	(from https://compology.com/press/rehabilitating-recycling-and-waste-management/)
11:14:36	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:14:36%20GMT	http://compology.com/press/compology-announces-clean-and-green-city-grants-initiative/	compology.com/press/compology-announces-clean-and-green-city-grants-initiative/index.html	(from https://compology.com/press/page/4/)
11:14:36	2849/2849	---MCZ	200	added ('OK')	text/xml	date:Wed,%2014%20Dec%202022%2014:14:35%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fpress%2Frehabilitating-recycling-and-waste-management%2F&format=xml	compology.com/wp-json/oembed/1.0/embed3f9e	(from https://compology.com/press/rehabilitating-recycling-and-waste-management/)
11:14:37	79172/79172	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Dec%202022%2014:14:36%20GMT	https://compology.com/press/former-epa-administrator-carol-browner-named-adviser-to-compology/	compology.com/press/former-epa-administrator-carol-browner-named-adviser-to-compology/index.html	(from https://compology.com/press/page/4/)
11:14:38	10470/10470	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:14:37%20GMT	https://compology.com/wp-json/wp/v2/press/71094	compology.com/wp-json/wp/v2/press/71094.json	(from https://compology.com/press/compology-named-to-b-corp-labs-best-for-the-world-list/)
11:14:38	74700/74700	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Dec%202022%2014:14:37%20GMT	https://compology.com/press/page/6/	compology.com/press/page/6/index.html	(from https://compology.com/press/page/4/)
11:14:39	2907/2907	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:14:38%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fpress%2Fcompology-named-to-b-corp-labs-best-for-the-world-list%2F	compology.com/wp-json/oembed/1.0/embed5bd6.json	(from https://compology.com/press/compology-named-to-b-corp-labs-best-for-the-world-list/)
11:14:40	3005/3005	---MCZ	200	added ('OK')	text/xml	date:Wed,%2014%20Dec%202022%2014:14:39%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fpress%2Fcompology-named-to-b-corp-labs-best-for-the-world-list%2F&format=xml	compology.com/wp-json/oembed/1.0/embed670a	(from https://compology.com/press/compology-named-to-b-corp-labs-best-for-the-world-list/)
11:14:41	10499/10499	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:14:40%20GMT	https://compology.com/wp-json/wp/v2/press/70999	compology.com/wp-json/wp/v2/press/70999.json	(from https://compology.com/press/compology-announces-b-corp-certification/)
11:14:42	2748/2748	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:14:41%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fpress%2Fcompology-announces-b-corp-certification%2F	compology.com/wp-json/oembed/1.0/embed5137.json	(from https://compology.com/press/compology-announces-b-corp-certification/)
11:14:43	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:14:43%20GMT	http://compology.com/press/compology-brings-ai-powered-waste-meteringtm-to-the-multifamily-housing-market-with-realpage/	compology.com/press/compology-brings-ai-powered-waste-meteringtm-to-the-multifamily-housing-market-with-realpage/index.html	(from https://compology.com/press/page/5/)
11:14:43	2828/2828	---MCZ	200	added ('OK')	text/xml	date:Wed,%2014%20Dec%202022%2014:14:42%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fpress%2Fcompology-announces-b-corp-certification%2F&format=xml	compology.com/wp-json/oembed/1.0/embedae89	(from https://compology.com/press/compology-announces-b-corp-certification/)
11:14:45	96189/96189	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Dec%202022%2014:14:43%20GMT	https://compology.com/press/welcome-to-the-million-dollar-club-compologys-waste-meteringtm-delivers-more-than-1-million-in-savings-to-waste-consultant-new-market-waste/	compology.com/press/welcome-to-the-million-dollar-club-compologys-waste-meteringtm-delivers-more-than-1-million-in-savings-to-waste-consultant-new-market-waste/index.html	(from https://compology.com/press/page/5/)
11:14:45	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:14:45%20GMT	http://compology.com/blog/technology-and-trash/	compology.com/blog/technology-and-trash/index.html	(from https://compology.com/blog/big-data/page/2/)
11:14:46	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:14:46%20GMT	http://compology.com/blog/smarter-waste-for-the-smart-city/	compology.com/blog/smarter-waste-for-the-smart-city/index.html	(from https://compology.com/blog/big-data/page/2/)
11:15:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:14:48%20GMT	https://compology.com/blog/big-data/page/1/	compology.com/blog/big-data/page/1/index.html	(from https://compology.com/blog/big-data/page/2/)
11:15:54	74364/74364	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Dec%202022%2014:14:43%20GMT	https://compology.com/press/page/7/	compology.com/press/page/7/index.html	(from https://compology.com/press/page/5/)
11:15:55	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:15:54%20GMT	http://compology.com/blog/contamination-reduction-tech-report/	compology.com/blog/contamination-reduction-tech-report/index.html	(from https://compology.com/blog/remote-monitoring/page/3/)
11:15:56	74159/74159	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Dec%202022%2014:14:44%20GMT	https://compology.com/press/page/8/	compology.com/press/page/8/index.html	(from https://compology.com/press/page/10/)
11:15:56	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:15:55%20GMT	http://compology.com/blog/contamination-identification-tech-report/	compology.com/blog/contamination-identification-tech-report/index.html	(from https://compology.com/blog/remote-monitoring/page/3/)
11:15:57	74916/74916	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Dec%202022%2014:14:45%20GMT	https://compology.com/press/page/9/	compology.com/press/page/9/index.html	(from https://compology.com/press/page/10/)
11:15:57	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:15:56%20GMT	http://compology.com/blog/compology-at-wastecon/	compology.com/blog/compology-at-wastecon/index.html	(from https://compology.com/blog/remote-monitoring/page/3/)
11:15:57	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:15:56%20GMT	http://compology.com/blog/indisputable-service-verification-for-waste-has-arrived/	compology.com/blog/indisputable-service-verification-for-waste-has-arrived/index.html	(from https://compology.com/blog/remote-monitoring/page/4/)
11:16:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:15:36%20GMT	https://compology.com/blog/remote-monitoring/page/1/	compology.com/blog/remote-monitoring/page/1/index.html	(from https://compology.com/blog/remote-monitoring/page/2/)
11:16:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:15:58%20GMT	https://compology.com/blog/sustainability/page/1/	compology.com/blog/sustainability/page/1/index.html	(from https://compology.com/blog/sustainability/page/2/)
11:16:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:15:58%20GMT	https://compology.com/blog/waste-industry/page/1/	compology.com/blog/waste-industry/page/1/index.html	(from https://compology.com/blog/waste-industry/page/2/)
11:16:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:15:58%20GMT	https://compology.com/blog/recycling-and-contamination/page/1/	compology.com/blog/recycling-and-contamination/page/1/index.html	(from https://compology.com/blog/recycling-and-contamination/page/2/)
11:16:28	390465/390465	---M--	200	added ('OK')	image/png	etag:%2260821329-5f541%22	https://compology.com/wp-content/uploads/2021/04/image-17-2.png	compology.com/wp-content/uploads/2021/04/image-17-2.png	(from https://compology.com/press/former-epa-administrator-carol-browner-named-adviser-to-compology/)
11:16:29	12600/12600	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:16:29%20GMT	https://compology.com/wp-json/wp/v2/press/70788	compology.com/wp-json/wp/v2/press/70788.json	(from https://compology.com/press/former-epa-administrator-carol-browner-named-adviser-to-compology/)
11:16:30	2968/2968	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:16:30%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fpress%2Fformer-epa-administrator-carol-browner-named-adviser-to-compology%2F	compology.com/wp-json/oembed/1.0/embed02be.json	(from https://compology.com/press/former-epa-administrator-carol-browner-named-adviser-to-compology/)
11:16:31	3051/3051	---MCZ	200	added ('OK')	text/xml	date:Wed,%2014%20Dec%202022%2014:16:31%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fpress%2Fformer-epa-administrator-carol-browner-named-adviser-to-compology%2F&format=xml	compology.com/wp-json/oembed/1.0/embed9735	(from https://compology.com/press/former-epa-administrator-carol-browner-named-adviser-to-compology/)
11:16:32	23260/23260	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:16:31%20GMT	https://compology.com/wp-json/wp/v2/press/70586	compology.com/wp-json/wp/v2/press/70586.json	(from https://compology.com/press/welcome-to-the-million-dollar-club-compologys-waste-meteringtm-delivers-more-than-1-million-in-savings-to-waste-consultant-new-market-waste/)
11:16:33	3394/3394	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:16:32%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fpress%2Fwelcome-to-the-million-dollar-club-compologys-waste-meteringtm-delivers-more-than-1-million-in-savings-to-waste-consultant-new-market-waste%2F	compology.com/wp-json/oembed/1.0/embed6977.json	(from https://compology.com/press/welcome-to-the-million-dollar-club-compologys-waste-meteringtm-delivers-more-than-1-million-in-savings-to-waste-consultant-new-market-waste/)
11:16:34	3490/3490	---MCZ	200	added ('OK')	text/xml	date:Wed,%2014%20Dec%202022%2014:16:33%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fpress%2Fwelcome-to-the-million-dollar-club-compologys-waste-meteringtm-delivers-more-than-1-million-in-savings-to-waste-consultant-new-market-waste%2F&format=xml	compology.com/wp-json/oembed/1.0/embed6738	(from https://compology.com/press/welcome-to-the-million-dollar-club-compologys-waste-meteringtm-delivers-more-than-1-million-in-savings-to-waste-consultant-new-market-waste/)
11:16:36	452336/452336	---M--	200	added ('OK')	image/jpeg	etag:%225fa99bef-6e6f0%22	https://compology.com/wp-content/uploads/2020/11/CompologyADT_CCCC9678-1620x1080.jpg	compology.com/wp-content/uploads/2020/11/CompologyADT_CCCC9678-1620x1080.jpg	(from https://compology.com/press/welcome-to-the-million-dollar-club-compologys-waste-meteringtm-delivers-more-than-1-million-in-savings-to-waste-consultant-new-market-waste/)
11:16:36	3103165/3103165	---M--	200	added ('OK')	image/png	etag:%225eac865d-2f59bd%22	https://compology.com/wp-content/uploads/2020/04/Customer_Stories_New_Market_Waste_1_5120x2880-1920x1080.png	compology.com/wp-content/uploads/2020/04/Customer_Stories_New_Market_Waste_1_5120x2880-1920x1080.png	(from https://compology.com/press/welcome-to-the-million-dollar-club-compologys-waste-meteringtm-delivers-more-than-1-million-in-savings-to-waste-consultant-new-market-waste/)
11:16:41	146/146	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2014%20Dec%202022%2014:16:38%20GMT	http://compology.com/wp-content/uploads/2018/06/U-Blox-Magazine-Article.pdf	compology.com/wp-content/uploads/2018/06/U-Blox-Magazine-Article.139.delayed	(from https://compology.com/press/page/9/)
